"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"совершенно";"совершенно";"ADV";"ADV";"1";"естественный";"естественная";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"лишний";"лишний";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"логично";"логично";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"неизвестный";"неизвестная";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"неизвестный";"неизвестные";"A,nom,pl,plen";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"необычный";"необычное";"A,n,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"особняком";"особняком";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"по-иному";"по-иному";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"правильный";"правильный";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"сбить";"сбитый";"V,m,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"свободный";"свободная";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"седой";"седая";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совсем";"совсем";"ADV";"ADV";"1";"гладко";"гладко";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совсем";"совсем";"ADV";"ADV";"1";"незнакомый";"незнакомая";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совсем";"совсем";"ADV";"ADV";"1";"неплохой";"неплохая";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совсем";"совсем";"ADV";"ADV";"1";"обыкновенный";"обыкновенное";"A,n,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совсем";"совсем";"ADV";"ADV";"1";"хороший";"хорошие";"A,nom,pl,plen";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совсем";"совсем";"ADV";"ADV";"1";"хороший";"хороший";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"специально";"специально";"ADV";"ADV";"1";"разработать";"разработанные";"V,nom,partcp,pass,pf,pl,plen,praet,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"страшно";"страшно";"ADV";"ADV";"1";"взволновать";"взволнованный";"V,m,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"ужасно";"ужасно";"ADV";"ADV";"1";"быстро";"быстро";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"внутренне";"внутренне";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"всецело";"всецело";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"мирно";"мирно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"пьяный";"пьяные";"A,nom,pl,plen";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"седой";"седые";"A,nom,pl,plen";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"сзади";"сзади";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"страшно";"страшно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"стремительно";"стремительно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"хорошо";"хорошо";"ADV";"ADV";"1";"оборудовать";"оборудованная";"V,f,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"чрезвычайно";"чрезвычайно";"ADV";"ADV";"1";"остро";"остро";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"чуть";"чуть";"ADV";"ADV";"1";"далеко";"подальше";"ADV,comp";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"широко";"широко";"ADV";"ADV";"1";"распространить";"распространенное";"V,n,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"элегантно";"элегантно";"ADV";"ADV";"1";"одеть";"одетая";"V,f,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"весьма";"весьма";"ADV";"ADV";"1";"кратко";"кратко";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"весьма";"весьма";"ADV";"ADV";"1";"трудный";"трудная";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"весьма";"весьма";"ADV";"ADV";"1";"туго";"туго";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"весьма";"весьма";"ADV";"ADV";"1";"характерный";"характерное";"A,n,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"вечно";"вечно";"ADV";"ADV";"1";"юный";"юный";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"давно";"давно";"ADV";"ADV";"1";"ждать";"жданный";"V,m,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"действительно";"действительно";"ADV";"ADV";"1";"скоро";"скоро";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"довольно";"довольно";"ADV";"ADV";"1";"бедно";"бедно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"довольно";"довольно";"ADV";"ADV";"1";"жесткий";"жесткая";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"еще";"еще";"ADV";"ADV";"1";"долгий";"долгий";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"еще";"еще";"ADV";"ADV";"1";"наглядно";"нагляднее";"ADV,comp";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"еще";"еще";"ADV";"ADV";"1";"неоднократно";"неоднократно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"замечательно";"замечательно";"ADV";"ADV";"1";"умный";"умный";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"истинно";"истинно";"ADV";"ADV";"1";"добрый";"добрый";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"крепко";"крепко";"ADV";"ADV";"1";"сжать";"сжатые";"V,nom,partcp,pass,pf,pl,plen,praet,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"неестественно";"неестественно";"ADV";"ADV";"1";"прямо";"прямо";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"необыкновенно";"необыкновенно";"ADV";"ADV";"1";"ясно";"ясно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"особенно";"особенно";"ADV";"ADV";"1";"бережно";"бережно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"особенно";"особенно";"ADV";"ADV";"1";"медленно";"медленно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"особенно";"особенно";"ADV";"ADV";"1";"пышно";"пышно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"особенно";"особенно";"ADV";"ADV";"1";"сильный";"сильная";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"бойкий";"бойкий";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"вежливый";"вежливые";"A,nom,pl,plen";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"вольно";"вольно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"комично";"комично";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"некрасиво";"некрасиво";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"подходящий";"подходящая";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"противный";"противная";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"плохо";"плохо";"ADV";"ADV";"1";"выбрить";"выбритый";"V,m,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"почти";"почти";"ADV";"ADV";"1";"квадратный";"квадратная";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"почти";"почти";"ADV";"ADV";"1";"неотлучно";"неотлучно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"безразлично";"безразлично";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"замечательный";"замечательные";"A,nom,pl,plen";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совершенно";"совершенно";"ADV";"ADV";"1";"нагой";"нагая";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совсем";"совсем";"ADV";"ADV";"1";"летний";"летний";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"совсем";"совсем";"ADV";"ADV";"1";"открыто";"открыто";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"тоже";"тоже";"ADV";"ADV";"1";"русский";"русская";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"уже";"уже";"ADV";"ADV";"1";"сплошь";"сплошь";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"франтовато";"франтовато";"ADV";"ADV";"1";"одеть";"одетый";"V,m,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"чересчур";"чересчур";"ADV";"ADV";"1";"медленно";"медленно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"чуть";"чуть";"ADV";"ADV";"1";"дорого";"дороже";"ADV,comp";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"ясно";"ясно";"ADV";"ADV";"1";"выразить";"выраженная";"V,f,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"бесконечно";"бесконечно";"ADV";"ADV";"1";"малый";"малое";"A,n,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"весьма";"весьма";"ADV";"ADV";"1";"слабый";"слабый";"A,m,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"довольно";"довольно";"ADV";"ADV";"1";"обширный";"обширные";"A,nom,pl,plen";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"еще";"еще";"ADV";"ADV";"1";"вверх";"вверх";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"еще";"еще";"ADV";"ADV";"1";"вновь";"вновь";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"еще";"еще";"ADV";"ADV";"1";"поныне";"поныне";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"еще";"еще";"ADV";"ADV";"1";"сзади";"сзади";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"значительно";"значительно";"ADV";"ADV";"1";"южнее";"южнее";"ADV,comp";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"крайне";"крайне";"ADV";"ADV";"1";"недостаточно";"недостаточно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"крайне";"крайне";"ADV";"ADV";"1";"тяжелый";"тяжелая";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"легко";"легко";"ADV";"ADV";"1";"ранить";"раненный";"V,m,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"намеренно";"намеренно";"ADV";"ADV";"1";"громко";"громко";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"нарочито";"нарочито";"ADV";"ADV";"1";"грубо";"грубо";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"неожиданно";"неожиданно";"ADV";"ADV";"1";"мягко";"мягко";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"особенно";"особенно";"ADV";"ADV";"1";"напряженно";"напряженно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"верный";"верная";"A,f,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"очень";"очень";"ADV";"ADV";"1";"резво";"резво";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"почти";"почти";"ADV";"ADV";"1";"безраздельно";"безраздельно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"почти";"почти";"ADV";"ADV";"1";"восторженно";"восторженно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"почти";"почти";"ADV";"ADV";"1";"мистический";"мистическое";"A,n,nom,plen,sg";"A";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
"крайне";"крайне";"ADV";"ADV";"1";"любезно";"любезно";"ADV";"ADV";"2.3512790446855473e-05";"1.5668487246125377e-05";"3.5284142925667174e-05";"0.05905448106583417";"0.03935281035647223";"0.0886192880865259";"23.0";"15.326773207774629";"34.5146310526013"
